Node, Score
3293, 0.0001864160202559001
498, 0.00018638289262556517
3156, 0.00018631441085022795
2187, 0.00018623287750530457
1679, 0.0001862226182116039
2976, 0.0001862092757976367
2977, 0.0001862092757976367
2265, 0.0001861787119395466
2370, 0.00018597276733043223
878, 0.00018582810636775808
1029, 0.00018579965492228798
3385, 0.00018569071228747598
963, 0.0001856763550768983
1512, 0.00018558385739866993
3485, 0.00018550213543506023
5304, 0.00018548978724356884
2275, 0.00018545889076681225
2170, 0.00018539867332305657
862, 0.00018527868452376903
76, 0.00018526713619104474
2219, 0.0001852141928489881
4735, 0.0001851374964061724
2291, 0.00018513275396469722
3409, 0.0001850787362740074
582, 0.00018503463187798
15, 0.00018501572178145038
279, 0.0001849190884482572
3249, 0.00018489566955193914
5729, 0.00018481615478482116
1861, 0.00018475546156240157
2601, 0.0001845963829112211
1415, 0.0001845737627419707
2499, 0.00018452661015000145
2198, 0.0001843151880664106
404, 0.0001842703836813547
4248, 0.00018426871780442028
2532, 0.00018413687810032097
4412, 0.00018413068813409025
2720, 0.00018407795064735803
1504, 0.00018404164480993483
3801, 0.00018402002644974551
3083, 0.00018385145503861268
2049, 0.00018379249593696725
2792, 0.00018374961966804022
2472, 0.00018370296337671873
240, 0.0001835804538220652
2839, 0.00018355115879559538
2176, 0.0001835262666441801
1805, 0.00018343325204532948
1814, 0.00018342094506623236
1592, 0.0001834054707936909
3039, 0.00018340333671814269
1173, 0.0001832941099204418
3215, 0.00018326786554761975
1583, 0.00018324122210582294
2196, 0.000183150726295791
2847, 0.00018313742361284613
1618, 0.00018310626385238064
3193, 0.00018309018363911293
1018, 0.00018308051246490045
886, 0.00018298632072401576
1322, 0.00018295888949199606
2134, 0.00018278437294115134
848, 0.00018268108750315868
4368, 0.00018265630765480317
3312, 0.00018255331396268111
551, 0.00018253253479734961
3006, 0.0001825176852919939
141, 0.00018248646887164316
2023, 0.00018245613554678606
2906, 0.0001824406611444453
3119, 0.00018237546288917344
4934, 0.00018232236673561075
1289, 0.00018229462862546917
1647, 0.00018228637056984435
4957, 0.00018228363108175195
2708, 0.00018226579753773548
2871, 0.0001820674647823388
1859, 0.00018192695418204447
2923, 0.00018187525638604333
1689, 0.00018187280997222693
3144, 0.00018187230186765318
1213, 0.0001818650405356666
1589, 0.00018184285423826973
4237, 0.00018178563311085504
1590, 0.00018178547851139453
2657, 0.00018176000008645807
2931, 0.00018165170697965208
2384, 0.0001816272076626166
307, 0.00018150824436863274
1636, 0.00018148597475427274
2935, 0.00018146674231505158
726, 0.0001814152545925886
4599, 0.0001813366498019451
2347, 0.00018129765666470235
538, 0.0001812287763107666
2366, 0.00018117192434584554
1208, 0.00018104024575741002
3698, 0.0001810369648348362
83, 0.00018102858457075437
2474, 0.0001809406573942438
5056, 0.00018073913204793372
5475, 0.00018070399994762795
2885, 0.0001805863406715986
1300, 0.0001804092322574043
4158, 0.00018040374115602567
3675, 0.00018040335198930173
4080, 0.00018035811088509742
5510, 0.00018032001768102747
1195, 0.0001802804350371129
490, 0.0001802369837889986
346, 0.00018022512258999981
1607, 0.00018015857100132349
341, 0.0001801283140757379
2497, 0.0001800349489414195
1039, 0.0001799503064510709
2288, 0.00017993468491611496
69, 0.000179884881207819
1100, 0.00017980007639916356
3081, 0.00017977656111726293
1264, 0.00017971519516866093
3080, 0.00017969648756214438
1323, 0.00017968680269939
1913, 0.00017967155371632567
13, 0.00017964105457253995
968, 0.00017952915657952527
3925, 0.0001794504793859231
71, 0.00017942470146530026
1049, 0.00017939474216226495
2615, 0.0001793497352662996
524, 0.00017934765353857005
2053, 0.00017933389765715466
1466, 0.0001793318714573256
2449, 0.0001793125978661158
4130, 0.00017923951899923346
3418, 0.00017897248452322586
3232, 0.00017897236552282016
3860, 0.00017894149184076712
1631, 0.00017894035199388748
2765, 0.0001789250920492449
1316, 0.00017888904720852507
2733, 0.00017888399163676794
2643, 0.00017886763525226857
2197, 0.00017883739531845828
182, 0.00017883691496295873
2477, 0.00017873570345825805
3033, 0.00017871343125242108
3350, 0.00017862296132310898
2959, 0.00017859392282211566
3046, 0.00017856170577077143
230, 0.00017845471122285652
1934, 0.00017839833593272025
1197, 0.0001783787179291054
1776, 0.00017832528138880986
977, 0.0001782998503830518
3637, 0.00017829005995365958
2689, 0.00017818945182872627
1544, 0.0001781819412520519
1305, 0.00017817916655850935
1362, 0.00017808712195396673
2933, 0.00017805305351844143
648, 0.0001780412639485568
1862, 0.00017801099755073682
2465, 0.00017790658338171395
3275, 0.00017787807829499703
2249, 0.00017779932687320257
1367, 0.00017775144676578016
3672, 0.00017773055528133748
3319, 0.00017771662025147452
355, 0.00017768194066768985
4953, 0.0001775573057815652
435, 0.00017743967383600007
1325, 0.0001773870336142842
4075, 0.00017732263561951795
4487, 0.00017727258982736584
1561, 0.00017719590134489773
354, 0.00017717604568521792
5159, 0.00017708059528692948
2621, 0.00017698273849383003
2597, 0.00017695524280510698
4382, 0.00017694471766140023
2953, 0.00017687212822553168
2475, 0.00017672466391264698
1171, 0.00017669569211282098
2791, 0.00017666179492584146
1224, 0.00017663645483892464
387, 0.00017658969453303614
235, 0.00017653348085964026
748, 0.00017651710036278322
2648, 0.00017648188400824788
581, 0.00017640796919264292
4625, 0.00017634367684469463
2391, 0.00017634314069688402
3328, 0.00017630557889816432
2, 0.0001762741108336246
350, 0.00017626593170257812
3721, 0.00017624675601474852
3530, 0.00017613486436154094
1961, 0.00017612024653504307
751, 0.00017610711242740603
2167, 0.00017602296331000185
2662, 0.000176006293804732
5973, 0.00017597061821965126
82, 0.00017591594924622547
1764, 0.0001758755754443399
1430, 0.00017582001573682589
3038, 0.00017579635165827908
1651, 0.00017574907911816552
73, 0.0001756428446341618
3140, 0.00017560252649348538
134, 0.0001755833661173973
2220, 0.0001755585950959541
2981, 0.00017553099518857485
464, 0.0001754949769283218
2422, 0.00017547759269263114
1565, 0.00017544737380266305
1193, 0.00017544049422684826
1522, 0.0001753251776404172
2551, 0.00017530818362078527
1887, 0.00017527433139749297
337, 0.00017526632750820712
2722, 0.00017506835622584544
3207, 0.00017496179723973192
3093, 0.00017496171701395638
1849, 0.00017496060247728935
749, 0.00017485926804372868
3027, 0.00017470165732016356
1507, 0.00017469197870624513
2341, 0.00017457207974303927
3956, 0.00017453495831481195
4109, 0.00017452021204507074
483, 0.00017451146413799382
4280, 0.0001744832050041796
335, 0.00017446076369202442
411, 0.0001744591577144296
1364, 0.00017445819614187445
561, 0.00017431019196562526
29, 0.0001740603853663704
486, 0.00017405307136047728
659, 0.00017400772169982789
514, 0.00017398911523169088
297, 0.00017384452705684677
263, 0.00017383914243362898
2348, 0.00017377547259980595
3608, 0.00017364014419567078
473, 0.0001735696545408831
3213, 0.00017354889385373402
2309, 0.00017353423499847997
3023, 0.00017349987936276666
3014, 0.00017346709989996011
2746, 0.00017334475082961883
2479, 0.0001733245564614831
1291, 0.00017314065367267042
507, 0.00017310337015043688
2013, 0.0001730035096377525
2764, 0.00017297579677762979
3448, 0.00017289651045390513
268, 0.00017287314672304453
3417, 0.00017285316993698453
416, 0.00017278181096515218
2546, 0.0001727095972786174
2932, 0.00017266321873116218
1337, 0.0001726215524909683
4004, 0.00017253590646379582
1177, 0.0001725097622822088
3794, 0.00017249056231299675
2537, 0.0001724417653877673
2751, 0.00017242201339096863
1390, 0.0001723829843597708
1223, 0.0001723683484198057
1969, 0.00017232385131063486
858, 0.000172323741249101
1019, 0.0001723219347549011
2068, 0.00017226873203550534
2429, 0.00017223195184166816
1024, 0.00017218703042540948
1989, 0.00017218675556798639
224, 0.00017210421725697583
169, 0.0001720604241768487
500, 0.00017199644388446217
4286, 0.0001719438410674986
628, 0.00017193717983106903
2598, 0.000171930811684419
4293, 0.00017193062261385418
970, 0.0001719135674913653
3524, 0.00017189632187708244
231, 0.00017186272506590944
2361, 0.00017185249250388282
2027, 0.00017184618435504736
2229, 0.00017184468184999266
5305, 0.00017176089631042445
1272, 0.00017173758068822413
3194, 0.00017163354805791944
3053, 0.00017163131583302935
4754, 0.00017155754855611237
3329, 0.0001714513796854287
2820, 0.00017144284961480912
2886, 0.0001713987434708694
2636, 0.00017130540565511097
4017, 0.00017128189435918015
3702, 0.00017118220838278979
1770, 0.00017114967143731723
3446, 0.00017110404345960055
1854, 0.00017108816728732973
2705, 0.0001710293695244419
3993, 0.00017096526390448835
1564, 0.00017095956389216136
1671, 0.00017092361810932126
2653, 0.00017090693827497027
2149, 0.00017088575723675612
910, 0.0001708462550253285
203, 0.00017077738005392187
699, 0.00017076908211520434
3357, 0.00017058805287896133
2794, 0.0001705559404991247
2313, 0.00017053936942388297
343, 0.00017050526774290846
1533, 0.0001704988992321797
4624, 0.0001704514179292851
976, 0.0001703567613208539
1916, 0.0001703407308272265
1503, 0.000170337901386744
1909, 0.00017030303441428093
3134, 0.00017027776887273795
3804, 0.00017022232247974046
2554, 0.0001701087051990501
1528, 0.0001699440250181315
3219, 0.00016989461892819773
547, 0.00016981061996474843
1359, 0.00016980578983561827
2162, 0.00016980148000709635
4828, 0.00016971324964812576
1873, 0.00016969335737602542
1439, 0.0001696502807154502
1706, 0.00016962236279889685
2334, 0.00016957679439962028
184, 0.00016957125523848826
4380, 0.00016953401771508737
2982, 0.00016953287367034285
4373, 0.0001695129737776289
493, 0.00016950403503889717
2582, 0.00016949860841008546
5016, 0.00016942702630890012
3172, 0.00016937865945486968
2420, 0.00016930450162234214
3188, 0.000169297017715495
3266, 0.00016927675851660475
1017, 0.00016917691162602867
3247, 0.00016917222504564687
686, 0.00016915684953271013
1788, 0.00016913727397525956
2132, 0.00016912666536308144
2133, 0.00016912666536308144
1338, 0.00016901767967282603
1311, 0.00016901704868212998
4128, 0.0001690012855597531
2859, 0.00016899985614960263
3352, 0.00016896116515848083
1094, 0.00016896044616330284
1765, 0.0001689436401910993
884, 0.0001689322739233709
1574, 0.00016891548817833202
1396, 0.00016889649712805812
1150, 0.0001688506179511673
505, 0.0001688050390595064
3028, 0.00016877418602021036
484, 0.00016877049682179535
3962, 0.0001687378343088757
3570, 0.00016873755482500744
3682, 0.00016868532382640212
4846, 0.00016865175116772884
1942, 0.0001685850763085066
2617, 0.00016844430464337933
4426, 0.0001684418875024882
1978, 0.0001683756950334819
2266, 0.00016836162314838376
3769, 0.00016834863937589502
4002, 0.00016830813228604547
945, 0.00016830738729103016
3840, 0.000168282761574011
3733, 0.0001682672226242613
2182, 0.00016824162657062434
2183, 0.00016824162657062434
2185, 0.00016824162657062434
345, 0.00016817157040255795
4675, 0.000168131307321069
336, 0.00016810283245638022
2164, 0.00016807559105764874
2797, 0.00016807334279957825
2726, 0.0001680360937916833
4516, 0.0001680039871948678
4333, 0.00016795512090909758
3550, 0.00016794752233767864
1609, 0.00016792030360185335
2520, 0.00016787629427540506
359, 0.00016781949429259772
4009, 0.00016772459224103053
3615, 0.00016752023491677976
798, 0.0001675081959182175
863, 0.00016739770196969465
4301, 0.0001673965466407869
2274, 0.000167284004808507
4589, 0.0001672246938883127
760, 0.00016718275860189304
3052, 0.00016715855386223896
3728, 0.00016714526578066435
1827, 0.00016705411644638197
3927, 0.00016701861813841004
1162, 0.00016698489548598925
842, 0.00016695757545529726
2523, 0.0001669455901731848
81, 0.00016694269801087843
1221, 0.00016673936889014
2453, 0.0001667270848317442
730, 0.00016670535113931945
2169, 0.00016666066168858203
1334, 0.00016653822204592324
3035, 0.0001664823393892041
5345, 0.00016638480140963798
2709, 0.0001663343580376111
3022, 0.0001663217607115663
2105, 0.00016614065543255155
3007, 0.00016603269708004813
1975, 0.0001660196752283981
1437, 0.00016599052565388696
2255, 0.00016598034891141203
1581, 0.00016595062573490594
5911, 0.0001659253604980957
1426, 0.00016591119875966715
1007, 0.0001659081827646271
3124, 0.00016589537223715768
211, 0.00016587363032377161
851, 0.00016586019854320048
463, 0.00016585505098146343
4455, 0.0001657956241020013
1052, 0.00016577256297319612
2693, 0.0001657672803670846
1734, 0.0001657347564657924
4770, 0.0001656701887734781
2048, 0.00016563432831571045
322, 0.00016562284717220834
4275, 0.00016562020852733543
872, 0.00016555876726543988
5211, 0.0001653951602034913
750, 0.00016538232276779572
2040, 0.00016533558641382385
3070, 0.00016532586275073952
380, 0.00016532368679896537
1086, 0.00016529625848633476
2376, 0.0001652841294733493
913, 0.00016519286649133603
324, 0.0001651895293626804
3339, 0.00016516558219629627
389, 0.00016516078760040782
4563, 0.00016515700273782557
2888, 0.00016511024461935255
4103, 0.00016495853791095578
4658, 0.00016492033649634754
2356, 0.00016490782490625257
553, 0.00016489654702168797
3931, 0.00016489175928564078
1175, 0.00016481915145826154
3797, 0.0001648010876684613
3574, 0.00016476345568062356
2614, 0.00016472283439864806
4324, 0.00016468589893431785
744, 0.00016457980084328325
1252, 0.00016449721428791347
1032, 0.00016449440711266552
1709, 0.00016447100520946436
344, 0.0001644693829465712
2672, 0.00016446380344072503
3916, 0.00016440731467055699
4022, 0.0001643592135094003
2996, 0.0001643509678507689
4929, 0.00016433886159523557
4051, 0.00016432447542228312
1160, 0.00016430615059776545
2115, 0.000164060624728131
2279, 0.0001640476182426247
4307, 0.00016399588257539003
3717, 0.00016394773508680778
1156, 0.00016392382103116307
4339, 0.00016391322774829149
3735, 0.00016388600974018183
2592, 0.00016383002934764626
3110, 0.000163729838688413
4315, 0.00016366438732163068
41, 0.00016365504174220124
292, 0.00016360262358302362
208, 0.00016356107069334568
795, 0.00016355110460666839
4871, 0.00016354326630314153
1885, 0.00016348858553205843
4628, 0.0001634868159021104
1434, 0.00016343002248517103
1930, 0.00016342097214572636
2177, 0.00016341981556701465
2927, 0.000163417897765949
2541, 0.00016326555988245437
4014, 0.00016319169317051158
2005, 0.00016314527871550037
1600, 0.00016312760578143505
3634, 0.00016312112933768174
5040, 0.00016299166580054124
4880, 0.00016298697495430278
1935, 0.0001629720731705406
4877, 0.0001628417444962809
3462, 0.0001628367686328285
3270, 0.0001628230319815996
2481, 0.00016277466330964402
2050, 0.0001627301518880574
2790, 0.00016266175064260347
1598, 0.0001625896766098061
2805, 0.00016258944176693164
116, 0.0001625858723399003
1945, 0.00016258457490374116
1892, 0.00016252999341360159
2204, 0.00016252167555413192
1929, 0.00016247251718140926
111, 0.00016243145369979623
4150, 0.00016241192451487736
4365, 0.00016237836168861533
191, 0.0001623661209771335
3618, 0.00016233112684018353
3700, 0.00016227940786464232
3731, 0.00016227862826631502
2151, 0.00016225730726156213
2889, 0.00016225609053707813
1652, 0.00016214975265343035
4653, 0.00016212584446433683
2020, 0.0001621237961081533
276, 0.00016210864004739616
1637, 0.00016209980087165282
849, 0.00016205552906614352
474, 0.00016204965263713058
131, 0.00016201047204716424
1655, 0.00016197192047364792
5392, 0.00016196813659582346
833, 0.00016194317807051447
2901, 0.00016193326199421946
1944, 0.0001618451757452787
1431, 0.00016178118302741115
846, 0.00016177768846803136
2768, 0.00016176296684667756
2575, 0.00016174075713625173
4189, 0.00016172626815789357
5611, 0.0001616938237304405
1750, 0.00016153980600693978
1414, 0.0001615206326952226
2381, 0.00016151598231091898
3211, 0.00016151417075074452
2327, 0.00016149533207138707
2628, 0.00016142656852703854
1990, 0.00016137369888511097
3930, 0.0001613642607901045
3708, 0.0001613333938555081
4584, 0.00016130129702736736
2779, 0.0001612715533271811
3323, 0.0001612576343929104
3180, 0.00016120138956719586
3856, 0.00016113177883889985
652, 0.00016111810874725626
867, 0.00016109284404081879
779, 0.00016107298837948232
2427, 0.00016106190621356775
3543, 0.0001610609631188865
3404, 0.00016091235170094924
3196, 0.00016088200445849073
816, 0.00016087978522619616
2300, 0.00016086983849418468
3282, 0.00016079288641586696
4111, 0.00016078528340262414
157, 0.00016078344418549783
4012, 0.00016075275070993037
3457, 0.00016071505119318041
2571, 0.00016069238748167832
4037, 0.0001606900231338659
2880, 0.00016061174094895463
2241, 0.00016059888403332852
14, 0.0001605530978628742
893, 0.0001605481518185615
4788, 0.0001604930341071427
2166, 0.00016048986806316802
2721, 0.00016048795023446014
2317, 0.0001604817572334724
4124, 0.00016045044962376497
1604, 0.00016044730820232185
2312, 0.00016044209993718972
2332, 0.0001604385352551096
3050, 0.0001603997981029425
869, 0.00016037959000104722
2235, 0.00016036032010417395
2480, 0.00016035903953282485
786, 0.00016032616347738852
838, 0.00016029998097869636
437, 0.00016019678311097348
3903, 0.00016017310398835775
3580, 0.00016016075685567702
1952, 0.00016012960704654824
1397, 0.00016011531655920957
2664, 0.0001601003040674996
1361, 0.00016008183893828515
1882, 0.00016003484498644524
2596, 0.00015990546755785773
4395, 0.00015990042740460385
1850, 0.00015988558932308647
2244, 0.00015986284261778656
480, 0.00015985116802523692
3479, 0.00015979499375286566
1408, 0.00015976794509091913
3120, 0.00015970194345018792
3097, 0.00015965301269322115
3874, 0.0001596033556229952
3229, 0.00015955334423902793
357, 0.00015954475864991442
1957, 0.00015953704833837645
4137, 0.00015953553534406962
1530, 0.00015952772242693817
4087, 0.00015949630047176134
5049, 0.00015947741004572366
3077, 0.00015945683862742948
2602, 0.0001594173509547912
406, 0.0001594038240199379
4586, 0.00015933957705467202
3260, 0.0001593382784303294
3687, 0.00015927442460400755
3019, 0.00015927061464413099
3868, 0.00015922856728696464
3988, 0.00015919764169834054
2024, 0.00015914621923860347
193, 0.00015912753532988687
3906, 0.00015899042092973063
668, 0.0001589567387308273
3402, 0.000158908821577418
1306, 0.00015884346909809285
3082, 0.00015883569827145863
2853, 0.00015881141512794842
4068, 0.00015879986833767845
2271, 0.00015869361905528393
2199, 0.00015865778794026597
777, 0.0001586569019690381
4164, 0.00015864300034805598
1831, 0.00015862372976475957
2445, 0.00015859336555038673
5634, 0.0001585433601013109
938, 0.00015853780959837328
1738, 0.0001584955856922827
496, 0.00015846386314917886
2818, 0.0001584415302156284
3403, 0.000158437096088956
4915, 0.0001584143474788183
1536, 0.0001583669210049869
4507, 0.0001583111928207603
871, 0.0001583006022589838
3807, 0.00015827419230272704
155, 0.00015825568106259575
3104, 0.0001582504600222469
4288, 0.00015824947604316014
1559, 0.00015812545325325495
4689, 0.0001581167275670578
2325, 0.00015805279899604174
2502, 0.00015802217704326922
3306, 0.00015799928070748317
1699, 0.00015796421312887357
2261, 0.00015794441261065835
3581, 0.00015789855709878172
834, 0.00015784334673858423
1557, 0.0001578371336525757
2085, 0.00015783450949392235
4503, 0.00015783318103368378
4889, 0.00015783289737769147
2867, 0.00015777807738666039
280, 0.0001577758060773375
209, 0.0001577591113544364
2918, 0.00015770823280882842
2305, 0.0001577017485870995
1803, 0.00015769065872107534
1328, 0.00015767336591928296
1020, 0.00015762884861516012
495, 0.00015759112561406256
3858, 0.00015757337528336026
4093, 0.0001575713409600489
796, 0.0001575671785812211
2965, 0.0001575442822287618
58, 0.00015750862463216744
1303, 0.00015747148761317278
272, 0.00015743083009868992
4295, 0.00015742825229975426
1666, 0.00015742073318004835
4254, 0.0001574126494514144
1529, 0.00015740572782542206
2037, 0.00015738267426700843
198, 0.0001573182712958104
4578, 0.00015724714849555646
3806, 0.00015723258868671254
2253, 0.00015722293763047632
3557, 0.00015717839027331936
2113, 0.0001571247215060279
2687, 0.000157122041003675
1658, 0.0001570764038766757
1385, 0.00015706853568619422
4664, 0.00015698551328866702
3030, 0.00015695066413031852
3031, 0.00015695066413031852
5645, 0.0001569408736812467
2378, 0.00015693440702360632
5546, 0.00015690819076668027
4640, 0.00015689846596301865
4477, 0.00015687057401325585
5081, 0.00015685939420745777
2230, 0.0001567749777304669
1690, 0.00015674653980474014
2055, 0.00015674243961952196
1250, 0.00015669914708873935
2011, 0.00015669367005340676
5788, 0.00015668505043777136
1720, 0.0001566707449257843
3629, 0.00015664780756654152
2350, 0.00015660115617794644
2319, 0.00015658467332059988
3977, 0.0001565667004226442
3921, 0.0001565420925637121
5434, 0.0001565040312902659
3841, 0.00015647731144888895
3756, 0.00015644139997615016
3593, 0.00015643130504625847
3982, 0.00015641059386686844
2767, 0.00015640722834176022
4297, 0.0001563840267759806
925, 0.00015637301515536927
221, 0.00015635546611582132
747, 0.00015634920353322808
2087, 0.00015632273379058371
3968, 0.00015631884414128887
1480, 0.0001563157676696018
53, 0.00015628178164696222
2955, 0.00015625083209407317
3179, 0.000156245879982569
3127, 0.00015624328646860315
5369, 0.0001562210210252474
1950, 0.00015621429447748524
2566, 0.00015615939294435854
677, 0.00015613223531662224
2841, 0.00015612771344964067
715, 0.00015608799935814603
5128, 0.0001560762251713931
1922, 0.00015607230633494487
4961, 0.00015597676407927205
1077, 0.00015597637311668818
996, 0.00015590101474632765
2755, 0.00015586788658671633
930, 0.0001558635059861574
2619, 0.00015581826636561232
1949, 0.00015576677047442742
2486, 0.00015573852529356948
3679, 0.00015572769704375028
1982, 0.00015565078222383143
2006, 0.00015564586420560903
294, 0.00015558207849719857
2784, 0.00015554965351059348
4872, 0.00015550903987252606
1358, 0.0001554896078680025
3235, 0.00015542336340729966
5115, 0.00015541834737382444
3886, 0.00015541819548833222
2848, 0.0001553572345435253
3230, 0.00015532132442949196
3713, 0.00015531667084103573
3171, 0.00015531601492396572
2891, 0.00015529668513367912
2442, 0.00015528912283935384
3216, 0.00015518454382688952
2375, 0.0001551173955869933
4131, 0.00015510309797610495
1400, 0.00015504746901492342
1382, 0.00015504508100702526
3714, 0.00015500571368982344
3257, 0.00015497744528765253
2884, 0.00015495688723324405
3923, 0.0001549501354319125
3924, 0.0001549501354319125
1891, 0.0001549404757115849
5477, 0.00015492339030446944
3407, 0.00015488817483797347
2492, 0.00015483424391495487
4018, 0.00015478127077422484
3117, 0.00015475727014611421
5850, 0.00015473656675638061
4006, 0.000154724239182585
2683, 0.00015471335254646306
30, 0.0001546959105872003
2311, 0.00015463480370596046
3863, 0.00015463321877481832
4439, 0.00015463061838779318
4052, 0.00015460875559040487
4980, 0.00015459891408230842
3228, 0.00015457645705086045
2561, 0.00015454339612129482
3953, 0.0001545168150403846
3586, 0.00015450559528366894
2756, 0.0001544789085201712
1192, 0.00015443719919123252
3386, 0.00015437251136412228
1865, 0.0001543364802961284
4882, 0.00015423123499195426
2724, 0.00015421490516965227
5116, 0.00015419486173532944
4639, 0.0001541646343772517
932, 0.00015408828033598607
45, 0.00015402555625940314
1675, 0.00015400579304148686
1645, 0.0001539841583091077
2129, 0.00015397547845192518
2257, 0.00015387881775444639
1211, 0.0001538712717745456
4065, 0.00015385403680204604
1152, 0.0001538351945703858
318, 0.0001538270759423862
2450, 0.00015381192870659636
3732, 0.00015379244239182435
1677, 0.00015377417947874553
5988, 0.00015377048618191354
2306, 0.0001537632310971819
2456, 0.0001537414518466833
2091, 0.00015361228360006484
4058, 0.0001536039736985937
4074, 0.00015356768423212494
4206, 0.00015351785114900673
3384, 0.00015350546946561868
5837, 0.00015349617836394653
1387, 0.00015347581726442625
684, 0.00015344236967655448
901, 0.0001534186448761738
1095, 0.00015341566936791912
3392, 0.00015340901785491082
3468, 0.00015339303113851222
2936, 0.0001533601979989373
271, 0.00015329287017775507
1920, 0.0001532793439642324
2748, 0.0001532586482546259
3587, 0.0001532388670007817
3539, 0.00015323558965210524
4136, 0.0001532161616225168
1249, 0.00015319121960015008
3358, 0.00015318928539378242
2380, 0.00015307344600411406
1378, 0.00015302382305265217
3599, 0.00015302325956605953
334, 0.00015301781354636632
5405, 0.00015297586663018864
3908, 0.00015293427298503193
1548, 0.00015293272671741811
3227, 0.00015292892334352006
196, 0.0001529018253587876
4533, 0.00015286598446143603
3453, 0.0001528581488634782
3416, 0.00015285536727155721
1336, 0.00015285355699058847
1370, 0.00015280366133470273
2641, 0.00015279052025732475
817, 0.0001527788077065264
2677, 0.00015277048089741137
2928, 0.00015276594625666538
2008, 0.0001527491080839472
3414, 0.0001527424640598404
1196, 0.00015268164069114486
1198, 0.00015268164069114486
2570, 0.0001526794481243417
3079, 0.00015265591937095715
839, 0.00015264991471730302
4438, 0.0001526446623466606
4883, 0.00015258404711225113
2423, 0.00015256720520914993
3933, 0.00015255835471252128
1833, 0.0001525535492413618
1784, 0.0001525454802853162
2900, 0.00015254274934782072
1016, 0.00015253176842928545
3934, 0.00015252487220228437
159, 0.0001525211753537571
6291, 0.00015244171238900023
2637, 0.00015243570567352263
1135, 0.00015241959543106572
4670, 0.00015241853735619028
2302, 0.00015235588299520084
3989, 0.00015233568976431644
3935, 0.00015233346492365344
4702, 0.0001523100469838657
3937, 0.00015226725274257934
65, 0.00015225346183552653
1010, 0.00015223381164567847
2740, 0.00015219434347994953
2747, 0.00015217026286593564
2825, 0.0001521617365103074
1060, 0.00015214440135985556
4118, 0.0001521395775474267
3823, 0.00015208692205629344
1401, 0.00015203553550625204
4160, 0.00015202823130446168
4904, 0.0001520203560586569
1427, 0.0001520016830229291
2781, 0.00015199471625317355
5051, 0.00015198241098095754
3439, 0.0001519640081666627
2106, 0.00015194487524806098
94, 0.0001519435254119096
3852, 0.0001519273275455842
2972, 0.00015189783910579864
4739, 0.00015188168017340057
765, 0.0001518774155693207
1578, 0.0001518668420910247
331, 0.00015182485148734434
2066, 0.00015179823703046624
4072, 0.0001517685758309205
573, 0.0001517319119498132
2326, 0.00015169900482174512
3314, 0.00015168038459588705
18, 0.00015165868142930883
2568, 0.00015162618395663001
3181, 0.0001516261673800194
3727, 0.0001516259646833156
4679, 0.0001516191110669796
562, 0.00015161510111240956
2190, 0.0001515947260022414
4303, 0.0001515821468845555
3475, 0.00015153434491842546
832, 0.00015152307255580184
3125, 0.00015150321294721603
1917, 0.00015148449059270076
2108, 0.00015148330312668236
1318, 0.00015146125591959702
4501, 0.0001514430412182199
1979, 0.0001514139325098002
1040, 0.0001513950101026783
2673, 0.0001513671551716909
1365, 0.00015135499041972733
101, 0.00015133223439631858
3616, 0.00015133090225113955
3310, 0.00015129084458142872
5118, 0.00015125279845209193
386, 0.00015123504622466477
3288, 0.00015118257059389432
5463, 0.0001511467665217449
4036, 0.00015111956231931805
1801, 0.00015111104368891517
2819, 0.0001510950096595897
2655, 0.00015109081230432853
2004, 0.00015108141125099424
5229, 0.00015103627083274594
2507, 0.00015101107526783726
1482, 0.00015093745401944942
1708, 0.0001509284778786243
3148, 0.00015091867564939038
571, 0.0001509149410018687
3032, 0.00015088186652572716
1435, 0.00015088055090946932
314, 0.0001508787591626994
1718, 0.00015087357610783992
859, 0.00015083983684811446
4891, 0.00015083700434427336
1777, 0.0001508341606693799
1629, 0.00015083299516217114
2054, 0.00015081144292311715
1685, 0.0001508073304874364
244, 0.0001507953393247996
3949, 0.00015079077517002863
774, 0.0001507878506043588
3217, 0.00015077735077272797
1888, 0.00015072639771346105
3112, 0.00015072054176321187
2887, 0.00015070871380853167
162, 0.00015070290823416502
4526, 0.0001506825940207952
4945, 0.0001506801628380212
4362, 0.0001506733247042603
676, 0.0001506534749341331
2795, 0.00015063266104331036
1939, 0.00015060389009147087
2706, 0.00015059195071059553
2656, 0.00015056383752361864
3730, 0.00015052972034586946
3846, 0.00015051950933601523
661, 0.000150507614512512
3346, 0.00015045702957378857
4020, 0.00015045022764207058
1301, 0.00015037874732363036
3471, 0.0001503770253522518
2202, 0.00015036720806339571
1042, 0.0001503656913520312
3577, 0.00015032250846937296
456, 0.00015029345118607816
4133, 0.0001502914792823997
758, 0.00015026247963575894
382, 0.00015025762090273599
1209, 0.000150251915540629
3397, 0.00015024323565159307
5657, 0.00015018566885516608
3740, 0.00015011753345371587
606, 0.00015007245714081436
1140, 0.0001500577342703602
2914, 0.00014993876300148313
3233, 0.00014990757416185075
481, 0.0001499072585740231
3843, 0.00014990436497135974
1066, 0.00014990434031515861
3102, 0.0001498827571137325
4156, 0.00014987427947638394
521, 0.0001498519025430731
874, 0.00014983835657808058
4740, 0.00014979292979547932
3701, 0.0001497822474874832
1299, 0.0001497788113251949
965, 0.00014977131255357662
